day,WDIR,WSPD,PRES,ATMP,WTMP,DEWP
2018-10-04,197.625,9.033333333333333,1014.5500000000001,14.5625,,8.104166666666666
2018-10-05,94.91666666666667,9.016666666666667,1019.375,10.333333333333334,,6.8875
2018-10-06,239.29166666666666,4.366666666666666,1014.9958333333334,12.654166666666667,,11.137500000000001
2018-10-07,78.41666666666667,9.254166666666666,1023.6625,11.316666666666668,,9.004166666666666
2018-10-08,135.91666666666666,6.929166666666667,1018.6458333333334,14.445833333333333,,14.229166666666666
2018-10-09,181.875,6.433333333333334,1013.9958333333334,18.341666666666665,,17.016666666666666
2018-10-10,167.66666666666666,6.55,1006.0458333333332,15.445833333333333,,15.291666666666666
2018-10-11,257.8333333333333,9.450000000000001,1006.6916666666666,9.1625,,4.104166666666667
2018-10-12,284.4166666666667,5.441666666666666,1014.9250000000001,4.008333333333334,,-1.9458333333333335
2018-10-13,249.58333333333334,5.158333333333333,1013.9791666666666,4.325,,-1.25
2018-10-14,206.83333333333334,4.916666666666667,1015.2666666666668,8.466666666666667,,4.904166666666667
2018-10-15,299.4583333333333,7.0375000000000005,1018.2333333333332,4.341666666666667,,-0.18333333333333332
2018-10-16,233.45833333333334,6.920833333333333,1017.5124999999999,6.041666666666667,,-1.3791666666666667
2018-10-17,295.5416666666667,6.079166666666667,1020.375,7.033333333333334,,-2.6791666666666667
2018-10-18,264.5833333333333,4.8500000000000005,1030.3041666666666,6.383333333333333,,-4.833333333333333
2018-10-19,219.875,7.391666666666667,1015.8000000000001,11.112499999999999,,4.358333333333333
2018-10-20,286.125,7.908333333333334,1009.7833333333333,7.3999999999999995,,1.9375
2018-10-21,261.8333333333333,5.595833333333334,1024.4916666666666,2.8125,,-5.2875000000000005
2018-10-22,227.5,3.858333333333333,1016.1833333333334,7.429166666666667,,-1.4208333333333334
2018-10-23,243.54166666666666,5.3125,1021.6625,7.925,,0.09999999999999999
2018-10-24,75.16666666666667,3.5666666666666664,1029.575,6.558333333333334,,2.2416666666666667
2018-10-25,192.75,4.516666666666667,1023.3041666666667,6.704166666666667,,4.125
2018-10-26,98.0,3.5434782608695654,1014.3695652173913,7.773913043478261,,5.060869565217391
2018-10-27,56.375,3.279166666666667,1011.6,8.15,,5.791666666666667
2018-10-28,145.29166666666666,6.4375,1006.3958333333334,7.845833333333334,,6.270833333333333
2018-10-29,288.4583333333333,4.491666666666666,1014.775,7.495833333333334,,4.320833333333334
2018-10-30,158.41666666666666,5.179166666666666,1014.1458333333334,8.854166666666666,,7.116666666666667
2018-10-31,279.25,4.745833333333334,1010.8666666666667,9.85,,5.0375000000000005
2018-11-01,148.2173913043478,4.913043478260869,1012.9260869565217,7.878260869565217,,1.9869565217391305
2018-11-02,188.25,6.675,1011.2833333333333,5.166666666666667,,1.1125
2018-11-03,182.75,4.420833333333333,1018.0083333333333,4.591666666666667,,-1.4375
2018-11-04,109.95833333333333,12.725,1020.0124999999999,6.620833333333334,,3.3666666666666667
2018-11-05,193.375,9.245833333333334,1009.225,7.808333333333334,,5.270833333333333
2018-11-06,163.41666666666666,7.3125,1001.9291666666667,7.558333333333334,,6.083333333333333
2018-11-07,261.75,8.166666666666666,1013.725,2.9458333333333333,,-1.8958333333333333
2018-11-08,271.2916666666667,4.3,1026.5125,0.8250000000000001,,-4.6000000000000005
2018-11-09,277.2916666666667,4.895833333333333,1021.4166666666666,-0.6541666666666667,,-4.8875
2018-11-10,271.75,7.675,1021.7708333333334,-4.054166666666666,,-9.25
2018-11-11,219.625,4.7875000000000005,1023.8583333333332,-1.0416666666666667,,-6.8625
2018-11-12,293.5416666666667,4.316666666666667,1026.5083333333334,-0.6708333333333334,,-5.920833333333333
2018-11-13,303.0416666666667,6.791666666666667,1029.1166666666666,-5.508333333333333,,-12.858333333333334
2018-11-14,252.125,3.6624999999999996,1034.0125,-6.404166666666666,,-11.6875
2018-11-15,196.75,4.791666666666667,1022.8166666666666,0.7458333333333332,,-3.3541666666666665
2018-11-16,254.0,6.158333333333334,1010.1750000000001,1.5916666666666668,,-2.0124999999999997
2018-11-17,289.3333333333333,4.625,1023.9125,-0.20833333333333334,,-6.345833333333334
2018-11-18,280.8333333333333,4.179166666666666,1025.9583333333333,-2.6166666666666667,,-9.670833333333333
2018-11-19,248.5,3.858333333333333,1018.5333333333333,-2.379166666666667,,-9.320833333333333
2018-11-20,295.1666666666667,7.316666666666666,1020.8874999999999,-2.3916666666666666,,-7.2625
2018-11-21,217.29166666666666,7.233333333333333,1023.4125,-2.6125000000000003,,-8.754166666666666
2018-11-22,102.16666666666667,8.366666666666667,1030.1583333333333,-1.7291666666666667,,-6.166666666666667
2018-11-23,169.41666666666666,12.258333333333333,1016.1750000000001,4.3625,,2.7541666666666664
2018-11-24,199.58333333333334,7.9875,999.8083333333334,6.241666666666667,,5.366666666666667
2018-11-25,280.0416666666667,6.208333333333333,1009.6750000000001,2.670833333333333,,-1.6041666666666667
2018-11-26,200.58333333333334,12.366666666666667,1011.475,-1.1500000000000001,,-6.329166666666667
2018-11-27,299.875,6.791666666666667,1014.0291666666667,-4.395833333333333,,-9.504166666666666
2018-11-28,273.5833333333333,4.579166666666667,1016.6291666666666,-5.308333333333334,,-9.950000000000001
2018-11-29,218.5,3.5416666666666665,1014.5958333333333,-1.4208333333333334,,-3.933333333333333
2018-11-30,289.1666666666667,2.4208333333333334,1015.2333333333332,0.008333333333333323,,-1.4791666666666667
2018-12-01,98.16666666666667,7.416666666666667,1013.5291666666667,2.2666666666666666,,0.8375
2018-12-02,45.916666666666664,12.366666666666667,997.1208333333334,3.033333333333333,,2.5541666666666667
2018-12-03,328.75,10.758333333333333,1012.4291666666667,-0.13333333333333333,,-2.375
2018-12-04,272.4166666666667,4.391666666666667,1022.8958333333334,-1.55,,-6.291666666666667
2018-12-05,250.41666666666666,5.425,1018.6125000000001,-2.7583333333333333,,-7.3500000000000005
2018-12-06,280.5833333333333,6.825,1020.3791666666666,-2.566666666666667,,-7.7124999999999995
2018-12-07,280.5416666666667,6.004166666666666,1031.0166666666667,-7.4624999999999995,,-12.629166666666668
2018-12-08,257.125,4.208333333333333,1035.1625000000001,-6.3,,-10.408333333333333
2018-12-09,262.9583333333333,3.875,1030.4750000000001,-5.420833333333333,,-7.758333333333333
2018-12-10,239.45833333333334,3.7125,1023.6125000000001,-2.7291666666666665,,-6.420833333333333
2018-12-11,242.04166666666666,4.233333333333333,1017.1458333333334,-3.25,,-5.683333333333334
2018-12-12,152.91666666666666,8.083333333333334,1011.0291666666667,1.7416666666666665,,-0.16666666666666666
2018-12-13,180.25,5.375,1019.1625,2.3875,,0.7124999999999999
2018-12-14,254.41666666666666,2.9250000000000003,1021.6083333333332,2.1875,,-0.16250000000000003
2018-12-15,205.875,2.5375,1023.1416666666668,2.4291666666666667,,-1.9083333333333332
2018-12-16,220.20833333333334,3.3708333333333336,1019.0124999999999,3.0,,0.016666666666666663
2018-12-17,294.1666666666667,6.3125,1019.7083333333334,1.6916666666666667,,-6.05
2018-12-18,249.70833333333334,4.4375,1022.1666666666666,-0.03333333333333335,,-3.8874999999999997
2018-12-19,188.45833333333334,6.795833333333333,1010.6333333333333,2.970833333333333,,-0.42500000000000004
2018-12-20,208.29166666666666,5.108333333333333,1004.4458333333333,4.6625000000000005,,4.245833333333334
2018-12-21,340.2857142857143,9.138095238095238,1004.8285714285715,0.34761904761904766,,-1.6666666666666667
2018-12-22,284.4166666666667,3.775,1011.8833333333333,-3.2416666666666667,,-6.216666666666666
2018-12-23,232.08333333333334,3.766666666666667,1016.2791666666667,-0.425,,-3.845833333333333
2018-12-24,283.5,5.454166666666667,1020.6583333333333,-2.379166666666667,,-7.454166666666667
2018-12-25,220.625,1.6958333333333335,1025.1208333333334,-2.158333333333333,,-5.554166666666667
2018-12-26,178.20833333333334,1.9749999999999999,1029.7333333333333,0.3875,,-1.4458333333333335
2018-12-27,126.75,12.208333333333334,1018.2958333333332,3.783333333333333,,2.5375
2018-12-28,169.83333333333334,8.479166666666666,1002.9375,4.3,,3.9291666666666667
2018-12-29,266.2083333333333,6.125,1023.6166666666667,-5.8999999999999995,,-9.220833333333333
2018-12-30,213.5,6.341666666666666,1017.1999999999999,-3.7125,,-7.883333333333333
2018-12-31,161.54166666666666,5.729166666666667,1011.0,1.5250000000000001,,-0.6958333333333333
2019-01-01,289.30434782608694,9.017391304347827,1021.0,-4.004347826086956,,-6.395652173913043
2019-01-02,265.5,4.20625,1023.7,-5.50625,,-7.48125
2019-01-03,225.95652173913044,6.060869565217391,1013.6173913043478,-3.4478260869565216,,-6.543478260869565
2019-01-04,248.52173913043478,5.756521739130435,1006.8826086956522,3.4826086956521736,,-1.8782608695652174
2019-01-05,239.54166666666666,3.158333333333333,1007.0166666666668,3.1458333333333335,,-0.8666666666666667
2019-01-06,189.33333333333334,6.191666666666666,1021.7833333333333,2.183333333333333,,-2.225
2019-01-07,155.0,12.245833333333332,1010.3583333333332,3.408333333333333,,1.7083333333333333
2019-01-08,266.2083333333333,7.55,1005.725,3.2249999999999996,,0.30000000000000004
2019-01-09,300.1666666666667,9.429166666666667,1020.0791666666668,-6.466666666666666,,-13.254166666666668
2019-01-10,320.2916666666667,5.508333333333333,1029.6375,-7.683333333333334,,-12.533333333333333
2019-01-11,257.7083333333333,3.025,1028.7541666666666,-4.258333333333334,,-7.8999999999999995
2019-01-12,145.04166666666666,4.995833333333334,1028.8416666666667,-0.39166666666666666,,-4.516666666666667
2019-01-13,86.5,6.029166666666666,1031.0833333333333,-1.7375,,-6.129166666666666
2019-01-14,238.58333333333334,4.075,1027.1958333333334,-2.9458333333333333,,-5.7625
2019-01-15,251.58333333333334,5.654166666666666,1020.1625,-1.4958333333333333,,-3.5833333333333335
2019-01-16,174.95454545454547,6.3136363636363635,1020.9181818181819,-3.0,,-7.072727272727272
2019-01-17,161.0,3.0875,1022.3625000000001,-2.8791666666666664,,-6.4875
2019-01-18,300.2916666666667,5.2375,1021.1541666666667,-5.179166666666666,,-9.570833333333333
2019-01-19,110.375,12.316666666666668,1023.6750000000001,-7.008333333333333,,-9.4625
2019-01-20,319.9583333333333,9.35,1026.0416666666667,-12.691666666666668,,-17.55
2019-01-21,268.5416666666667,6.625,1033.7541666666666,-12.470833333333333,,-16.79583333333333
2019-01-22,178.25,11.029166666666667,1023.2291666666666,-3.9749999999999996,,-7.995833333333334
2019-01-23,292.875,5.729166666666667,1010.6374999999999,-5.533333333333334,,-6.666666666666667
2019-01-24,270.9583333333333,4.879166666666666,1009.3166666666666,-7.754166666666666,,-10.458333333333334
2019-01-25,274.6666666666667,8.4625,1018.9458333333333,-16.849999999999998,,-22.412499999999998
2019-01-26,264.5,4.3374999999999995,1021.9291666666667,-18.725,,-24.704166666666666
2019-01-27,283.1666666666667,4.945833333333334,1018.2958333333332,-17.0625,,-21.920833333333334
2019-01-28,134.875,10.241666666666667,1009.6125000000001,-10.208333333333334,,-13.329166666666666
2019-01-29,277.5833333333333,8.945833333333333,1009.5958333333333,-16.729166666666668,,-20.720833333333335
2019-01-30,271.3333333333333,11.741666666666667,1017.3541666666666,-25.745833333333334,,-32.35
2019-01-31,266.375,6.604166666666667,1027.8291666666667,-25.570833333333336,,-31.887500000000003
2019-02-01,242.17391304347825,2.534782608695652,1028.1434782608696,-16.717391304347824,,-21.308695652173913
2019-02-02,210.58333333333334,5.629166666666666,1017.9625,-3.7875,,-5.879166666666666
2019-02-03,181.375,6.4375,1008.6666666666666,3.0083333333333333,,2.908333333333333
2019-02-04,198.79166666666666,5.8625,1005.1,3.8666666666666667,,3.6458333333333335
2019-02-05,198.70833333333334,7.408333333333334,1018.4666666666667,-3.779166666666667,,-6.616666666666667
2019-02-06,84.04166666666667,3.3249999999999997,1015.8958333333334,-1.7083333333333333,,-2.3666666666666667
2019-02-07,158.5,3.079166666666667,1011.0208333333334,-1.4625000000000001,,-1.7416666666666665
2019-02-08,265.6666666666667,10.4625,1019.5083333333333,-11.745833333333332,,-15.737499999999999
2019-02-09,253.5,4.883333333333334,1043.7875000000001,-14.741666666666667,,-19.787499999999998
2019-02-10,145.45833333333334,6.083333333333333,1034.0041666666666,-4.625,,-8.237499999999999
2019-02-11,76.04166666666667,7.425,1024.25,-2.970833333333333,,-5.575
2019-02-12,104.45833333333333,9.033333333333333,1008.85,-1.7541666666666667,,-2.875
2019-02-13,282.4166666666667,8.887500000000001,1006.1708333333332,-5.5874999999999995,,-9.591666666666667
2019-02-14,178.20833333333334,5.108333333333333,1005.6791666666667,-1.2666666666666666,,-3.5666666666666664
2019-02-15,279.1666666666667,9.145833333333334,1006.2375000000001,-7.345833333333334,,-11.870833333333332
2019-02-16,260.3333333333333,5.6875,1020.2333333333332,-7.983333333333333,,-12.012500000000001
2019-02-17,62.125,9.170833333333333,1017.0791666666668,-3.7875,,-7.270833333333333
2019-02-18,221.70833333333334,8.1,1022.8625000000001,-5.6375,,-9.0375
2019-02-19,244.08333333333334,3.6458333333333335,1035.5208333333333,-7.516666666666667,,-12.695833333333333
2019-02-20,141.20833333333334,7.370833333333334,1019.9416666666666,-1.9749999999999999,,-4.8
2019-02-21,243.0,6.95,1014.0958333333333,-2.2375000000000003,,-7.262499999999999
2019-02-22,226.83333333333334,2.533333333333333,1029.3999999999999,-4.6375,,-8.266666666666667
2019-02-23,99.20833333333333,4.945833333333334,1021.2041666666668,0.4375,,-1.8458333333333334
2019-02-24,204.625,9.575,994.3916666666668,-0.20000000000000004,,-1.5999999999999999
2019-02-25,283.1666666666667,10.679166666666667,1023.0083333333333,-13.308333333333332,,-18.829166666666666
2019-02-26,267.875,6.104166666666667,1034.9166666666667,-12.35,,-16.516666666666666
2019-02-27,194.54166666666666,6.0125,1024.8416666666667,-7.054166666666667,,-8.85
2019-02-28,269.375,5.495833333333334,1024.5666666666666,-11.112499999999999,,-16.791666666666668
2019-03-01,200.0,2.8874999999999997,1023.0166666666668,-6.2124999999999995,,-13.875
2019-03-02,259.625,3.9625,1023.3666666666667,-4.958333333333333,,-7.816666666666666
2019-03-03,292.0,6.004166666666666,1025.0833333333333,-9.6,,-15.833333333333334
2019-03-04,271.625,7.570833333333333,1021.7375000000001,-17.854166666666668,,-23.804166666666664
2019-03-05,261.375,7.179166666666667,1017.4833333333332,-13.612499999999999,,-18.629166666666666
2019-03-06,258.9583333333333,5.404166666666666,1024.1083333333333,-11.549999999999999,,-17.320833333333333
2019-03-07,219.625,4.1625000000000005,1027.2791666666667,-8.799999999999999,,-14.616666666666667
2019-03-08,207.29166666666666,2.8000000000000003,1024.3666666666666,-5.795833333333333,,-9.125
2019-03-09,100.33333333333333,5.091666666666667,1016.7041666666668,-0.6125,,-2.720833333333333
2019-03-10,205.625,7.8,1001.3208333333333,0.5291666666666667,,-1.1916666666666667
2019-03-11,272.2173913043478,7.913043478260869,1023.6391304347826,-2.5695652173913044,,-9.343478260869565
2019-03-12,214.20833333333334,4.883333333333334,1026.2250000000001,-1.6166666666666665,,-6.916666666666667
2019-03-13,169.29166666666666,6.720833333333334,1013.1583333333333,1.7416666666666665,,1.1083333333333334
2019-03-14,174.8695652173913,7.660869565217391,998.9217391304348,4.4391304347826095,,4.160869565217391
2019-03-15,263.5416666666667,8.220833333333333,1003.15,3.0541666666666667,,0.45
2019-03-16,295.5833333333333,5.595833333333334,1022.8708333333334,-0.10416666666666667,,-7.654166666666666
2019-03-17,243.91666666666666,4.2250000000000005,1024.6375,-0.24583333333333335,,-6.454166666666667
2019-03-18,230.95833333333334,3.170833333333333,1026.5249999999999,0.36666666666666664,,-5.054166666666666
2019-03-19,221.83333333333334,4.108333333333333,1027.2416666666666,1.7958333333333334,,-3.283333333333333
2019-03-20,192.54166666666666,6.133333333333333,1017.4541666666668,2.9333333333333336,,-0.3499999999999999
2019-03-21,265.2083333333333,5.1375,1014.2291666666666,3.25,,1.2833333333333334
2019-03-22,191.0,7.645833333333333,1016.8583333333332,3.141666666666667,,-2.4458333333333333
2019-03-23,150.33333333333334,4.891666666666667,1025.2916666666667,0.10833333333333332,,-2.120833333333333
2019-03-24,160.5,5.670833333333333,1020.975,3.3833333333333333,,-0.42500000000000004
2019-03-25,29.625,10.283333333333333,1026.8125,-0.5208333333333334,,-5.716666666666666
2019-03-26,189.91666666666666,4.391666666666667,1030.5583333333334,-0.13333333333333333,,-5.258333333333334
2019-03-27,188.16666666666666,7.945833333333333,1024.575,2.283333333333333,,-4.891666666666667
2019-03-28,160.33333333333334,6.166666666666667,1015.25,6.870833333333334,,2.733333333333334
2019-03-29,68.95833333333333,4.658333333333333,1019.4458333333333,2.595833333333333,,0.5666666666666667
2019-03-30,190.29166666666666,6.7749999999999995,1013.9375,2.3833333333333333,,-3.095833333333333
2019-03-31,264.625,8.2875,1023.5958333333333,-1.9416666666666667,,-12.737499999999999
